,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
325,264.582,59,19,294.5216666666667,285.77014,13.4861111111111,276.24132333333336,317.197,253.401,218.92,422.153
326,269.632,59,20,295.1766666666667,285.91688333333326,12.4888888888889,277.1545466666667,310.5440000000001,289.155,202.993,417.224
327,285.581,59,21,295.83166666666665,285.2802933333334,11.491666666666667,278.46633333333324,310.403,307.683,196.917,392.619
328,324.673,59,22,295.0472222222222,284.43601666666666,12.863888888888894,279.62442666666675,327.217,314.001,192.596,352.7290000000001
329,385.674,59,23,294.2627777777777,283.6357833333334,14.236111111111105,280.6981799999999,368.102,325.6620000000001,200.007,302.309
330,445.542,60,0,293.4783333333333,283.1443033333333,15.608333333333334,281.63031,401.594,325.9,226.612,241.643
331,454.3730000000001,60,1,291.7375,282.87097,19.094444444444452,282.14328666666665,394.46,317.197,253.401,218.92
332,452.286,60,2,289.99666666666667,282.69312666666667,22.58055555555555,282.2120166666666,378.75,310.5440000000001,289.155,202.993
333,419.692,60,3,288.2558333333333,282.41805333333326,26.066666666666666,282.00214666666676,361.906,310.403,307.683,196.917
334,370.162,60,4,286.93083333333334,282.26678,28.597222222222232,281.8754666666666,321.129,327.217,314.001,192.596
335,304.331,60,5,285.60583333333335,282.24866000000014,31.127777777777766,281.8582933333334,276.17400000000004,368.102,325.6620000000001,200.007
336,270.191,60,6,284.4433333333333,281.47519000000005,29.849999999999998,280.53792333333325,243.229,401.594,325.9,226.612
337,241.39,60,7,283.54444444444437,281.1254666666666,33.05555555555555,280.6537866666666,224.151,394.46,317.197,253.401
338,233.087,60,8,282.6455555555556,281.2693166666666,36.26111111111111,280.84607,210.986,378.75,310.5440000000001,289.155
339,230.551,60,9,281.7466666666667,281.7121166666667,39.46666666666667,281.27185000000003,207.702,361.906,310.403,307.683
340,236.194,60,10,280.7341666666667,282.31516666666676,41.74444444444443,281.80017000000004,208.816,321.129,327.217,314.001
341,267.656,60,11,279.7216666666667,282.94592000000006,44.02222222222222,282.38375,215.331,276.17400000000004,368.102,325.6620000000001
342,340.593,60,12,278.7091666666667,283.4066833333334,46.300000000000004,282.7630166666666,234.799,243.229,401.594,325.9
343,352.141,60,13,278.67,284.0247133333334,44.64722222222224,283.32765000000006,269.181,224.151,394.46,317.197
344,317.134,60,14,278.6308333333333,284.8603733333333,42.99444444444444,284.0126766666668,289.243,210.986,378.75,310.5440000000001
345,297.041,60,15,278.5916666666667,285.6853233333334,41.34166666666667,284.50443,304.848,207.702,361.906,310.403
346,288.256,60,16,280.22222222222234,286.46283,35.70555555555556,284.8810266666666,310.184,208.816,321.129,327.217
347,279.47700000000003,60,17,281.85277777777765,287.36061333333345,30.069444444444443,285.2250399999999,308.218,215.331,276.17400000000004,368.102
348,269.798,60,18,283.4833333333333,287.3267966666667,24.433333333333334,285.3825533333333,309.598,234.799,243.229,401.594
349,260.785,60,19,284.2738888888888,287.23736999999994,22.47499999999999,285.3315400000001,319.796,269.181,224.151,394.46
350,256.8,60,20,285.0644444444445,287.5867533333333,20.516666666666676,285.69202,321.254,289.243,210.986,378.75
351,280.946,60,21,285.85499999999996,287.01888333333335,18.558333333333334,285.7289033333334,345.1980000000001,304.848,207.702,361.906
352,304.695,60,22,285.70222222222236,286.88857999999993,18.755555555555556,286.0465,371.229,310.184,208.816,321.129
353,372.43300000000005,60,23,285.54944444444436,287.1214966666667,18.952777777777776,286.3452033333335,429.53,308.218,215.331,276.17400000000004
354,439.821,61,0,285.3966666666667,287.6066666666667,19.15,286.5791,479.181,309.598,234.799,243.229
355,460.179,61,1,283.9461111111111,288.04628333333335,20.683333333333326,286.61920000000003,479.991,319.796,269.181,224.151
356,454.01,61,2,282.4955555555555,288.2154366666666,22.216666666666672,286.53176666666667,460.963,321.254,289.243,210.986
357,423.12,61,3,281.045,288.2085166666667,23.75,286.3170033333334,419.103,345.1980000000001,304.848,207.702
358,365.017,61,4,280.341111111111,288.06597999999997,24.411111111111126,285.97168000000005,370.041,371.229,310.184,208.816
359,300.411,61,5,279.6372222222223,287.8725966666667,25.07222222222221,285.85268333333335,313.15,429.53,308.218,215.331
360,262.182,61,6,278.3616666666667,286.3689733333334,24.208333333333332,283.39487,305.467,479.181,309.598,234.799
361,231.895,61,7,277.9094444444445,285.55123999999995,25.83333333333334,283.1779333333333,277.873,479.991,319.796,269.181
362,219.187,61,8,277.45722222222213,284.9878966666667,27.458333333333325,282.8377,269.431,460.963,321.254,289.243
363,213.858,61,9,277.00500000000005,285.1081833333333,29.08333333333333,282.43403333333333,269.21,419.103,345.1980000000001,304.848
364,219.67,61,10,276.6566666666668,284.89451666666673,30.30277777777779,280.07590666666664,275.955,370.041,371.229,310.184
365,249.323,61,11,276.3083333333333,283.0239166666667,31.522222222222208,277.7922233333333,306.828,313.15,429.53,308.218
366,314.036,61,12,275.96,280.53265000000005,32.74166666666666,276.49483333333336,371.18,305.467,479.181,309.598
367,330.824,61,13,277.1605555555556,278.95343,30.663888888888902,274.1241866666667,393.345,277.873,479.991,319.796
368,310.724,61,14,278.36111111111103,277.82288333333344,28.586111111111098,271.45703,342.69,269.431,460.963,321.254
369,288.991,61,15,279.56166666666667,275.96045,26.50833333333333,267.8872999999999,316.3,269.21,419.103,345.1980000000001
370,285.73,61,16,281.62166666666667,274.11846999999995,23.486111111111118,265.3854666666667,302.094,275.955,370.041,371.229
371,264.824,61,17,283.6816666666666,273.15002000000004,20.463888888888874,264.17695,292.338,306.828,313.15,429.53
372,268.322,61,18,285.7416666666667,272.8193999999999,17.441666666666666,263.8010366666668,289.379,371.18,305.467,479.181
373,272.105,61,19,286.5891666666666,273.0666866666667,16.688888888888886,263.95375000000007,280.587,393.345,277.873,479.991
374,276.874,61,20,287.4366666666668,273.11508333333336,15.936111111111115,264.1806000000001,283.022,342.69,269.431,460.963
375,290.211,61,21,288.28416666666664,272.93541666666675,15.183333333333332,264.25750000000005,297.036,316.3,269.21,419.103
376,336.91,61,22,287.8902777777779,272.4059866666667,15.927777777777777,264.02318999999994,333.807,302.094,275.955,370.041
377,406.746,61,23,287.49638888888876,271.6267933333333,16.672222222222224,263.41365,396.67800000000005,292.338,306.828,313.15
378,489.684,62,0,287.10249999999996,271.0725166666667,17.416666666666668,262.61101333333335,475.268,289.379,371.18,305.467
379,517.724,62,1,285.4097222222223,270.42810000000003,19.652777777777775,261.8669266666667,491.79,280.587,393.345,277.873
380,507.68300000000005,62,2,283.7169444444445,269.9872033333334,21.888888888888896,261.6855266666667,489.581,283.022,342.69,269.431
381,477.4,62,3,282.02416666666664,269.60105666666664,24.125000000000004,261.79509999999993,456.122,297.036,316.3,269.21
382,425.172,62,4,281.32333333333344,269.2935333333333,25.722222222222218,261.9915633333333,399.551,333.807,302.094,275.955
383,360.422,62,5,280.62249999999995,269.0552466666666,27.319444444444446,262.2704033333333,333.232,396.67800000000005,292.338,306.828
384,318.069,62,6,279.81333333333333,269.81268,29.250000000000004,261.60420333333326,275.423,475.268,289.379,371.18
385,294.581,62,7,279.39027777777784,269.6334499999999,30.261111111111106,262.15918000000005,251.022,491.79,280.587,393.345
386,286.58,62,8,278.9672222222222,269.31809666666663,31.272222222222222,262.52916999999997,243.462,489.581,283.022,342.69
387,284.315,62,9,278.5441666666666,269.15990000000005,32.28333333333333,262.6635933333334,242.21,456.122,297.036,316.3
388,294.652,62,10,278.1516666666667,268.97327,33.944444444444464,262.56581666666676,246.995,399.551,333.807,302.094
389,320.347,62,11,277.75916666666666,268.74035999999995,35.60555555555554,262.4215166666666,275.821,333.232,396.67800000000005,292.338
390,383.837,62,12,277.36666666666673,268.68275,37.26666666666667,262.2131766666667,339.521,275.423,475.268,289.379
391,403.689,62,13,278.50138888888887,269.20672999999994,35.92222222222222,261.8267666666667,363.416,251.022,491.79,280.587
392,359.225,62,14,279.6361111111111,269.93990333333335,34.577777777777776,261.3462133333334,327.816,243.462,489.581,283.022
393,337.291,62,15,280.77083333333337,270.66629000000006,33.233333333333334,260.79683333333327,312.2,242.21,456.122,297.036
394,322.821,62,16,283.0519444444444,271.3701333333333,28.683333333333337,260.1965533333334,291.777,246.995,399.551,333.807
395,311.023,62,17,285.3330555555555,272.00865333333326,24.133333333333326,259.60708333333326,282.687,275.821,333.232,396.67800000000005
396,303.205,62,18,287.6141666666667,272.4445733333334,19.583333333333336,259.1756666666667,282.2990000000001,339.521,275.423,475.268
397,304.657,62,19,288.3875,272.65105,18.522222222222222,258.75428666666676,264.582,363.416,251.022,491.79
398,309.488,62,20,289.16083333333336,272.5440833333334,17.46111111111111,258.50667333333325,269.632,327.816,243.462,489.581
399,329.371,62,21,289.9341666666667,272.1264466666667,16.400000000000002,258.39743333333337,285.581,312.2,242.21,456.122
400,360.8130000000001,62,22,289.2769444444444,271.46869000000004,17.51944444444446,258.6308333333334,324.673,291.777,246.995,399.551
401,413.638,62,23,288.61972222222226,270.81824,18.638888888888875,258.89226999999994,385.674,282.687,275.821,333.232
402,487.94,63,0,287.96250000000003,270.51468666666665,19.758333333333336,260.0525166666667,445.542,282.2990000000001,339.521,275.423
403,499.233,63,1,286.6774999999999,269.65691999999996,22.347222222222218,265.14066666666673,454.3730000000001,264.582,363.416,251.022
404,504.429,63,2,285.3925000000001,269.30814666666674,24.936111111111117,262.48543333333345,452.286,269.632,327.816,243.462
405,490.694,63,3,284.1075,268.0069833333334,27.525000000000002,261.00452,419.692,285.581,312.2,242.21
406,447.361,63,4,283.5069444444443,267.2499166666667,30.644444444444435,262.1702833333333,370.162,324.673,291.777,246.995
407,392.3,63,5,282.9063888888889,266.4969866666667,33.76388888888889,261.29854333333327,304.331,385.674,282.687,275.821
408,325.1040000000001,63,6,282.4216666666667,265.31755333333325,28.575000000000003,258.6429866666668,270.191,445.542,282.2990000000001,339.521
409,305.73,63,7,281.8769444444445,265.15158333333346,33.64444444444444,257.79599666666655,241.39,454.3730000000001,264.582,363.416
410,295.5420000000001,63,8,281.33222222222213,264.36224,38.713888888888896,256.19609333333335,233.087,452.286,269.632,327.816
411,297.598,63,9,280.78749999999997,263.46736333333337,43.78333333333334,254.61147666666668,230.551,419.692,285.581,312.2
412,297.845,63,10,280.31222222222215,262.79576333333335,50.66944444444443,253.79446,236.194,370.162,324.673,291.777
413,310.906,63,11,279.8369444444445,262.24294999999995,57.55555555555555,253.01894333333334,267.656,304.331,385.674,282.687
414,332.871,63,12,279.3616666666667,261.97641666666664,64.44166666666666,252.4658433333333,340.593,270.191,445.542,282.2990000000001
415,375.016,63,13,280.1411111111111,262.54337,65.09166666666667,252.55719,352.141,241.39,454.3730000000001,264.582
416,387.307,63,14,280.92055555555555,263.39852333333323,65.74166666666667,253.1063766666667,317.134,233.087,452.286,269.632
417,399.19,63,15,281.7,264.3330466666667,66.39166666666667,253.45320333333333,297.041,230.551,419.692,285.581
418,403.638,63,16,284.1072222222222,264.96854666666667,57.49166666666665,253.0356966666666,288.256,236.194,370.162,324.673
419,422.925,63,17,286.51444444444445,265.13141,48.59166666666666,252.5088466666667,279.47700000000003,267.656,304.331,385.674
420,418.292,63,18,288.9216666666667,264.86445,39.69166666666667,251.62260000000003,269.798,340.593,270.191,445.542
421,404.562,63,19,290.5447222222222,264.51091333333335,35.62222222222221,250.9385166666667,260.785,352.141,241.39,454.3730000000001
422,412.523,63,20,292.16777777777776,264.1437333333333,31.552777777777777,250.59577666666667,256.8,317.134,233.087,452.286
423,434.836,63,21,293.7908333333333,263.6572433333334,27.483333333333334,250.3720933333333,280.946,297.041,230.551,419.692
424,472.776,63,22,293.09000000000003,263.0686833333333,30.069444444444454,250.23601333333337,304.695,288.256,236.194,370.162
425,518.894,63,23,292.38916666666654,262.35638000000006,32.65555555555555,250.30639999999997,372.43300000000005,279.47700000000003,267.656,304.331
426,555.945,64,0,291.68833333333333,261.9501666666667,35.24166666666667,250.54298000000006,439.821,269.798,340.593,270.191
427,545.712,64,1,290.0311111111111,261.4975366666666,43.85277777777778,250.7558366666667,460.179,260.785,352.141,241.39
428,532.611,64,2,288.3738888888889,261.0592700000001,52.46388888888888,250.84752333333333,454.01,256.8,317.134,233.087
429,506.967,64,3,286.71666666666664,260.5956866666667,61.074999999999996,250.86047,423.12,280.946,297.041,230.551
430,456.36800000000005,64,4,286.0377777777778,260.11015333333336,67.52222222222223,250.90198,365.017,304.695,288.256,236.194
431,408.679,64,5,285.3588888888888,259.55211999999995,73.96944444444442,250.90583666666666,300.411,372.43300000000005,279.47700000000003,267.656
432,372.975,64,6,285.3258333333333,260.04241999999994,71.44166666666668,250.56377999999998,262.182,439.821,269.798,340.593
433,349.23800000000006,64,7,285.0222222222222,259.61479999999995,74.75833333333334,250.61312666666672,231.895,460.179,260.785,352.141
434,337.451,64,8,284.7186111111112,259.22870000000006,78.07499999999999,250.8113833333334,219.187,454.01,256.8,317.134
435,335.918,64,9,284.415,259.00415666666663,81.39166666666667,250.96190666666666,213.858,423.12,280.946,297.041
436,329.365,64,10,284.335,258.80005666666665,81.40833333333335,250.98992333333334,219.67,365.017,304.695,288.256
437,337.423,64,11,284.255,258.6458566666667,81.42500000000001,251.03122333333332,249.323,300.411,372.43300000000005,279.47700000000003
438,343.255,64,12,284.175,258.8084466666666,81.44166666666668,251.14166666666665,314.036,262.182,439.821,269.798
439,366.855,64,13,284.7500000000001,259.9859000000001,77.26944444444443,251.5338933333334,330.824,231.895,460.179,260.785
440,369.75,64,14,285.3249999999999,261.63988333333344,73.09722222222223,252.01433333333333,310.724,219.187,454.01,256.8
441,375.864,64,15,285.90000000000003,263.65236333333337,68.925,252.3670533333333,288.991,213.858,423.12,280.946
442,367.816,64,16,288.9722222222221,265.5047666666666,55.280555555555566,252.8473133333334,285.73,219.67,365.017,304.695
443,377.878,64,17,292.04444444444454,267.15479666666675,41.636111111111106,253.2356833333333,264.824,249.323,300.411,372.43300000000005
444,375.942,64,18,295.1166666666667,268.33330000000007,27.991666666666664,253.68822666666668,268.322,314.036,262.182,439.821
445,369.948,64,19,296.3494444444444,269.1377733333333,25.08611111111112,254.15140000000005,272.105,330.824,231.895,460.179
446,380.397,64,20,297.5822222222223,269.42459666666656,22.180555555555554,254.46483666666668,276.874,310.724,219.187,454.01
447,399.515,64,21,298.815,269.24618333333336,19.275,254.68686333333332,290.211,288.991,213.858,423.12
448,435.588,64,22,298.1383333333334,268.6230933333334,20.30555555555555,254.88483,336.91,285.73,219.67,365.017
449,482.46,64,23,297.46166666666653,267.69995666666665,21.33611111111112,255.1010033333334,406.746,264.824,249.323,300.411
450,527.806,65,0,296.785,267.2015999999999,22.36666666666667,255.36505666666667,489.684,268.322,314.036,262.182
451,519.5269999999998,65,1,295.0941666666668,266.7188333333333,25.18888888888888,255.45979333333332,517.724,272.105,330.824,231.895
452,507.36800000000005,65,2,293.40333333333314,266.27086333333335,28.01111111111112,255.40560749999997,507.68300000000005,276.874,310.724,219.187
453,473.151,65,3,291.71250000000003,265.8620333333333,30.83333333333333,255.27348500000002,477.4,290.211,288.991,213.858
454,410.406,65,4,291.1425000000001,265.4517833333333,34.84444444444444,255.14826666666667,425.172,336.91,285.73,219.67
455,356.8040000000001,65,5,290.57249999999993,265.11039666666665,38.85555555555555,255.02736333333337,360.422,406.746,264.824,249.323
