,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
7260,171.704579,348,18,270.8794,271.40423833333335,54.41666666666666,262.41219833333327,156.41722,183.718634,133.425425,271.060383
7261,166.351176,348,19,269.96135888888904,271.4262925,55.7138888888889,261.4011666666666,155.709525,192.818129,125.92580900000002,257.683337
7262,169.95617099999996,348,20,269.04331777777765,270.86751166666664,57.01111111111111,260.23803999999996,161.964573,179.10738999999995,120.90947,260.114459
7263,188.517168,348,21,268.1252766666666,269.657005,58.30833333333333,258.73777583333333,172.568287,164.777784,122.242866,231.660342
7264,235.203754,348,22,267.14685111111106,268.6172383333333,58.54722222222221,257.32565000000005,211.242606,156.00724499999995,132.715777,196.329789
7265,277.326353,348,23,266.1684255555556,267.6757433333333,58.786111111111126,256.3205158333333,263.124957,157.927295,153.888064,163.739631
7266,293.715972,349,0,265.19,266.73169833333327,59.025,256.01977,267.413101,156.41722,183.718634,133.425425
7267,290.194791,349,1,264.88960416666663,265.94654333333335,60.75833333333332,256.57242499999995,261.097532,155.709525,192.818129,125.92580900000002
7268,276.57787,349,2,264.5892083333334,265.3847233333333,62.49166666666668,257.2609316666667,249.750983,161.964573,179.10738999999995,120.90947
7269,258.392088,349,3,264.28881249999995,264.9861150000001,64.22500000000001,257.68418,225.07829,172.568287,164.777784,122.242866
7270,222.155992,349,4,264.2061602777778,264.70602833333334,64.76111111111113,257.91213666666664,199.497795,211.242606,156.00724499999995,132.715777
7271,182.557573,349,5,264.12350805555553,264.51806916666663,65.2972222222222,258.09608166666663,165.954998,263.124957,157.927295,153.888064
7272,174.600908,349,6,263.76176499999997,264.3742608333334,70.35833333333333,259.21432500000003,135.491733,267.413101,156.41722,183.718634
7273,167.325952,349,7,263.7081786111111,264.58780666666667,71.63888888888889,259.303595,131.824204,261.097532,155.709525,192.818129
7274,162.203292,349,8,263.65459222222233,264.5257666666667,72.91944444444445,259.15810500000003,126.06192,249.750983,161.964573,179.10738999999995
7275,161.730955,349,9,263.6010058333333,264.38447,74.2,259.07918333333333,125.861908,225.07829,172.568287,164.777784
7276,169.51136,349,10,263.5248827777778,264.31308499999994,75.99722222222223,259.1104716666667,130.629989,199.497795,211.242606,156.00724499999995
7277,193.287906,349,11,263.4487597222223,264.31386833333335,77.79444444444444,259.11792916666667,145.45816299999996,165.954998,263.124957,157.927295
7278,215.905522,349,12,263.37263666666666,264.2874275,79.59166666666667,259.0842875,168.179476,135.491733,267.413101,156.41722
7279,214.431053,349,13,264.9542197222222,264.8046308333333,73.44444444444444,259.4672133333333,181.328529,131.824204,261.097532,155.709525
7280,210.51699,349,14,266.53580277777775,266.0174316666667,67.29722222222223,259.702735,179.478666,126.06192,249.750983,161.964573
7281,207.193104,349,15,268.11738583333334,267.34047083333337,61.15,260.1916516666667,168.20191599999995,125.861908,225.07829,172.568287
7282,194.368923,349,16,268.9409999999998,268.5599,59.52015061111111,260.6546716666667,163.420176,130.629989,199.497795,211.242606
7283,191.28364,349,17,269.7646141666668,269.4546883333333,57.890301222222234,261.0225666666667,165.12661699999995,145.45816299999996,165.954998,263.124957
7284,177.947194,349,18,270.58822833333335,269.96803,56.26045183333334,260.8030575,182.373467,168.179476,135.491733,267.413101
7285,176.552584,349,19,270.3260052777777,270.1576108333333,60.549472027777774,260.4439224999999,180.566533,181.328529,131.824204,261.097532
7286,181.466831,349,20,270.06378222222224,270.14140333333336,64.83849222222223,260.5689483333333,185.553163,179.478666,126.06192,249.750983
7287,199.880166,349,21,269.80155916666666,269.8987,69.12751241666668,261.35661749999997,188.21478,168.20191599999995,125.861908,225.07829
7288,241.299698,349,22,269.43366083333325,269.86802750000004,73.68500827777778,262.07655416666665,216.434948,163.420176,130.629989,199.497795
7289,273.505259,349,23,269.0657625000001,269.85317749999996,78.24250413888888,262.64656999999994,253.063406,165.12661699999995,145.45816299999996,165.954998
7290,285.46073,350,0,268.69786416666665,269.6671366666667,82.8,263.4625666666667,255.409883,182.373467,168.179476,135.491733
7291,276.89829100000003,350,1,268.4247791666667,269.16206916666664,84.72777777777777,265.280015,249.654429,180.566533,181.328529,131.824204
7292,262.832401,350,2,268.1516941666666,268.7614408333333,86.65555555555555,266.724905,231.039694,185.553163,179.478666,126.06192
7293,246.892747,350,3,267.87860916666665,268.7606716666667,88.58333333333333,267.3974941666667,213.057192,188.21478,168.20191599999995,125.861908
7294,215.74483,350,4,267.5510230555555,268.9083,88.11111111111113,267.63263,179.128401,216.434948,163.420176,130.629989
7295,177.933559,350,5,267.2234369444445,269.03981749999997,87.6388888888889,267.6727666666667,144.208334,253.063406,165.12661699999995,145.45816299999996
7296,157.670372,350,6,265.88411833333333,267.01009999999997,89.075,265.41536333333335,143.50753500000005,255.409883,182.373467,168.179476
7297,150.02248400000005,350,7,265.821081388889,266.9598666666667,87.05555555555554,265.3010141666667,133.771781,249.654429,180.566533,181.328529
7298,145.146261,350,8,265.75804444444435,267.04669333333334,85.03611111111111,264.7407225,133.433375,231.039694,185.553163,179.478666
7299,146.027624,350,9,265.6950075,266.9223216666667,83.01666666666667,264.25601,137.536181,213.057192,188.21478,168.20191599999995
7300,147.913058,350,10,266.0339833333332,266.77428833333335,81.65555555555555,263.93600083333337,146.992044,179.128401,216.434948,163.420176
7301,156.049834,350,11,266.3729591666668,266.6593525,80.29444444444445,263.706305,168.330149,144.208334,253.063406,165.12661699999995
7302,168.964471,350,12,266.711935,266.57639666666665,78.93333333333332,263.58174749999995,201.634367,143.50753500000005,255.409883,182.373467
7303,200.706177,350,13,268.0987433333333,267.1112383333333,73.22777777777777,263.7081541666667,203.182062,133.771781,249.654429,180.566533
7304,213.594519,350,14,269.4855516666667,268.6345708333333,67.52222222222223,263.970825,204.205082,133.433375,231.039694,185.553163
7305,208.587796,350,15,270.87236,270.3087991666667,61.81666666666666,264.01909083333334,191.42855,137.536181,213.057192,188.21478
7306,210.787794,350,16,271.52754166666676,271.51975833333336,59.941887249999986,263.7881066666667,192.404759,146.992044,179.128401,216.434948
7307,209.626927,350,17,272.18272333333323,272.2836041666667,58.06710783333333,263.5723583333333,183.846111,168.330149,144.208334,253.063406
7308,205.23375,350,18,272.837905,272.4279466666667,56.19232841666667,263.53593166666667,178.65982,201.634367,143.50753500000005,255.409883
7309,200.083867,350,19,272.29396305555537,272.4491408333333,61.28933005555555,263.57877249999996,182.7558,203.182062,133.771781,249.654429
7310,204.26766,350,20,271.75002111111127,271.9435441666667,66.38633169444444,263.67926666666665,192.016616,204.205082,133.433375,231.039694
7311,214.23728,350,21,271.2060791666667,271.4737383333333,71.48333333333333,264.08435333333335,209.289949,191.42855,137.536181,213.057192
7312,249.409969,350,22,270.78395666666654,271.0646275,75.2111111111111,264.48777250000006,254.782633,192.404759,146.992044,179.128401
7313,267.845538,350,23,270.36183416666677,270.7679483333334,78.9388888888889,264.9583516666667,295.404027,183.846111,168.330149,144.208334
7314,269.114505,351,0,269.93971166666665,270.53854083333334,82.66666666666667,265.2269875,307.298948,178.65982,201.634367,143.50753500000005
7315,263.963648,351,1,269.13597305555555,270.2591191666667,80.90000000000002,265.37003833333335,305.126128,182.7558,203.182062,133.771781
7316,245.490098,351,2,268.3322344444444,269.9241533333334,79.13333333333333,265.14039166666663,285.8818490000001,192.016616,204.205082,133.433375
7317,237.738005,351,3,267.52849583333324,269.5809066666667,77.36666666666666,264.7046675000001,267.626456,209.289949,191.42855,137.536181
7318,217.471539,351,4,266.8216322222221,269.21803333333327,76.35833333333335,264.2524183333333,228.799491,254.782633,192.404759,146.992044
7319,189.973033,351,5,266.11476861111123,268.8957975,75.35000000000001,263.7679391666667,194.165055,295.404027,183.846111,168.330149
7320,169.48547299999996,351,6,265.74387,267.18375083333336,78.60833333333333,262.6360775,170.87618,307.298948,178.65982,201.634367
7321,162.34514199999995,351,7,265.3521466666668,267.18432666666666,78.37222222222222,262.6305658333334,162.980081,305.126128,182.7558,203.182062
7322,155.695636,351,8,264.96042333333327,266.9952308333333,78.1361111111111,262.33053666666666,157.573076,285.8818490000001,192.016616,204.205082
7323,154.771444,351,9,264.56870000000004,266.7520308333333,77.89999999999999,262.01986416666665,156.228147,267.626456,209.289949,191.42855
7324,153.674879,351,10,264.38677222222213,266.5335333333333,77.06409594444446,261.74293000000006,162.42944,228.799491,254.782633,192.404759
7325,160.661341,351,11,264.20484444444446,266.25734833333337,76.22819188888889,261.4343058333333,186.202526,194.165055,295.404027,183.846111
7326,173.30786799999996,351,12,264.0229166666667,266.03271333333333,75.39228783333334,261.04999999999995,208.50496,170.87618,307.298948,178.65982
7327,194.505847,351,13,265.4904413888889,266.0780175,67.31910783333333,260.9090466666667,207.943599,162.980081,305.126128,182.7558
7328,211.115004,351,14,266.9579661111111,267.24913333333336,59.245927833333326,260.16314083333333,204.941873,157.573076,285.8818490000001,192.016616
7329,220.071582,351,15,268.4254908333333,268.52543749999995,51.172747833333325,258.86893416666663,202.845537,156.228147,267.626456,209.289949
7330,221.105819,351,16,269.30546833333324,269.54335166666664,48.61236633333334,257.48190000000005,190.642741,162.42944,228.799491,254.782633
7331,219.669378,351,17,270.1854458333334,270.3825858333334,46.05198483333333,256.5950375,186.986093,186.202526,194.165055,295.404027
7332,219.69762000000003,351,18,271.0654233333334,270.9936400000001,43.49160333333334,256.26509749999997,171.704579,208.50496,170.87618,307.298948
7333,229.175211,351,19,270.42592277777777,271.165085,48.44164308333334,256.28020416666664,166.351176,207.943599,162.980081,305.126128
7334,222.910379,351,20,269.78642222222226,270.99759666666665,53.391682833333306,256.70094249999994,169.95617099999996,204.941873,157.573076,285.8818490000001
7335,228.525648,351,21,269.14692166666663,270.56734166666666,58.341722583333336,256.018375,188.517168,202.845537,156.228147,267.626456
7336,265.595573,351,22,268.8005244444446,270.31256333333334,60.16862225,256.6244391666667,235.203754,190.642741,162.42944,228.799491
7337,287.278534,351,23,268.4541272222221,270.274795,61.99552191666668,257.0498558333333,277.326353,186.986093,186.202526,194.165055
7338,297.355048,352,0,268.10772999999995,270.21230333333335,63.82242158333333,257.27095749999995,293.715972,171.704579,208.50496,170.87618
7339,290.8545430000001,352,1,268.01079138888883,270.18894499999993,64.06632252777776,257.2537266666667,290.194791,166.351176,207.943599,162.980081
7340,273.786698,352,2,267.9138527777778,270.1125466666667,64.31022347222223,257.3094591666667,276.57787,169.95617099999996,204.941873,157.573076
7341,248.630957,352,3,267.81691416666666,269.99510000000004,64.55412441666668,257.6170408333333,258.392088,188.517168,202.845537,156.228147
7342,203.560784,352,4,267.56609444444445,269.72593166666667,65.45371902777778,257.35825166666666,222.155992,235.203754,190.642741,162.42944
7343,165.97081699999995,352,5,267.3152747222222,269.2844358333333,66.35331363888889,257.24930750000004,182.557573,277.326353,186.986093,186.202526
7344,149.345628,352,6,266.98530166666666,267.39076666666665,64.65785775000002,264.09597333333335,174.600908,293.715972,171.704579,208.50496
7345,138.82089299999998,352,7,267.154755,268.0382766666667,64.89412738888889,264.37457083333334,167.325952,290.194791,166.351176,207.943599
7346,137.312627,352,8,267.3242083333333,268.00998583333336,65.13039702777776,264.2419241666667,162.203292,276.57787,169.95617099999996,204.941873
7347,139.281752,352,9,267.4936616666667,268.4937925,65.36666666666666,264.0395066666666,161.730955,258.392088,188.517168,202.845537
7348,147.547986,352,10,267.77146638888894,268.70033083333334,66.88333333333334,263.7682566666667,169.51136,222.155992,235.203754,190.642741
7349,171.724089,352,11,268.04927111111107,268.904605,68.39999999999999,263.6183291666667,193.287906,182.557573,277.326353,186.986093
7350,193.209086,352,12,268.32707583333337,269.0718758333334,69.91666666666667,263.5402025,215.905522,174.600908,293.715972,171.704579
7351,195.041805,352,13,269.55901,269.3573875,69.4318895,263.7532825,214.431053,167.325952,290.194791,166.351176
7352,196.21685,352,14,270.79094416666663,269.91395333333327,68.94711233333332,263.9242775,210.51699,162.203292,276.57787,169.95617099999996
7353,191.063607,352,15,272.0228783333334,270.5495916666667,68.46233516666666,264.40694666666667,207.193104,161.730955,258.392088,188.517168
7354,182.447588,352,16,273.0837111111112,271.44389083333334,71.27911083333332,264.98312166666665,194.368923,169.51136,222.155992,235.203754
7355,177.809767,352,17,274.14454388888885,272.74249833333334,74.09588649999999,266.20038666666665,191.28364,193.287906,182.557573,277.326353
7356,176.931894,352,18,275.20537666666667,273.9244633333334,76.91266216666666,268.0903083333333,177.947194,215.905522,174.600908,293.715972
7357,172.496734,352,19,275.0879394444445,274.49049333333335,81.64186233333332,269.90746666666666,176.552584,214.431053,167.325952,290.194791
7358,171.18236000000005,352,20,274.97050222222214,274.6158441666667,86.37106250000001,271.08619500000003,181.466831,210.51699,162.203292,276.57787
7359,187.155561,352,21,274.853065,274.27529583333336,91.10026266666667,271.80545333333333,199.880166,207.193104,161.730955,258.392088
7360,221.416001,352,22,274.9717408333334,274.1996691666667,92.64194166666665,272.467955,241.299698,194.368923,169.51136,222.155992
7361,267.063461,352,23,275.0904166666666,274.1886383333333,94.18362066666668,273.0884433333333,273.505259,191.28364,193.287906,182.557573
7362,285.406238,353,0,275.2090925,274.23019500000004,95.72529966666667,273.4906683333333,285.46073,177.947194,215.905522,174.600908
7363,282.101303,353,1,275.19138388888877,274.22294416666665,95.62796422222222,273.75348083333336,276.89829100000003,176.552584,214.431053,167.325952
7364,254.677751,353,2,275.17367527777793,274.2293250000001,95.53062877777779,273.83370333333335,262.832401,181.466831,210.51699,162.203292
7365,222.258799,353,3,275.15596666666664,274.241475,95.43329333333332,273.8733208333333,246.892747,199.880166,207.193104,161.730955
7366,196.166184,353,4,274.9688205555555,274.3522083333333,94.97497333333332,274.0343741666666,215.74483,241.299698,194.368923,169.51136
7367,157.736577,353,5,274.78167444444443,274.28783833333335,94.51665333333335,274.0166883333333,177.933559,273.505259,191.28364,193.287906
7368,154.47540700000005,353,6,274.28677749999997,274.05504916666666,93.88216933333332,272.6917333333334,157.670372,285.46073,177.947194,215.905522
7369,139.515493,353,7,274.19337055555565,274.1751708333333,93.76219033333332,272.84982083333335,150.02248400000005,276.89829100000003,176.552584,214.431053
7370,139.018809,353,8,274.09996361111104,274.5560441666667,93.64221133333332,273.0439966666667,145.146261,262.832401,181.466831,210.51699
7371,136.534418,353,9,274.00655666666665,274.97613583333333,93.52223233333332,273.1466891666667,146.027624,246.892747,199.880166,207.193104
7372,139.935239,353,10,274.1332452777777,275.197385,93.18525002777778,273.21689499999997,147.913058,215.74483,241.299698,194.368923
7373,150.921685,353,11,274.25993388888895,275.3604275,92.8482677222222,273.2969683333333,156.049834,177.933559,273.505259,191.28364
7374,174.835538,353,12,274.3866225,275.5176833333333,92.51128541666668,273.45100083333335,168.964471,157.670372,285.46073,177.947194
7375,189.090356,353,13,275.82141388888886,275.89595749999995,89.09310172222223,273.82271,200.706177,150.02248400000005,276.89829100000003,176.552584
7376,192.87976,353,14,277.25620527777784,276.5213375,85.67491802777778,274.50727166666667,213.594519,145.146261,262.832401,181.466831
7377,186.252443,353,15,278.69099666666665,278.32706499999995,82.25673433333334,275.5169016666667,208.587796,146.027624,246.892747,199.880166
7378,192.017868,353,16,279.30728999999997,279.78675833333335,80.42809469444445,276.3408133333333,210.787794,147.913058,215.74483,241.299698
7379,177.647157,353,17,279.9235833333333,280.80296,78.59945505555554,276.8480758333333,209.626927,156.049834,177.933559,273.505259
7380,171.178584,353,18,280.5398766666666,281.2579975,76.77081541666668,276.9590683333334,205.23375,168.964471,157.670372,285.46073
7381,158.999123,353,19,279.7183211111111,281.05875166666664,79.55614305555555,276.8271716666667,200.083867,200.706177,150.02248400000005,276.89829100000003
7382,162.347355,353,20,278.8967655555556,280.3098658333334,82.34147069444444,276.56879250000003,204.26766,213.594519,145.146261,262.832401
7383,180.295162,353,21,278.07521,279.5127475,85.12679833333334,276.18118250000003,214.23728,208.587796,146.027624,246.892747
7384,223.499815,353,22,277.90095111111117,278.80429499999997,85.51576388888888,275.8906,249.409969,210.787794,147.913058,215.74483
7385,242.514031,353,23,277.72669222222214,278.4350333333333,85.90472944444444,275.4960441666667,267.845538,209.626927,156.049834,177.933559
7386,252.687279,354,0,277.55243333333334,278.0880041666667,86.293695,275.35953083333334,269.114505,205.23375,168.964471,157.670372
7387,254.79088,354,1,277.51560222222236,277.79308000000003,85.6664577777778,275.3978666666667,263.963648,200.083867,200.706177,150.02248400000005
7388,240.701623,354,2,277.47877111111103,277.89036583333336,85.03922055555556,275.43986333333334,245.490098,204.26766,213.594519,145.146261
7389,221.397188,354,3,277.44194000000005,277.892335,84.41198333333334,275.3365433333334,237.738005,214.23728,208.587796,146.027624
7390,185.486966,354,4,276.82451472222226,277.822725,84.36047047222222,275.3029383333333,217.471539,249.409969,210.787794,147.913058
7391,154.364384,354,5,276.2070894444445,277.72862,84.30895761111113,275.1614166666667,189.973033,267.845538,209.626927,156.049834
7392,124.94378,354,6,276.84813083333336,280.08545999999996,85.84681474999998,275.65693333333337,169.48547299999996,269.114505,205.23375,168.964471
7393,116.455916,354,7,276.2079961111112,279.65279583333336,84.83398761111111,273.71805916666665,162.34514199999995,263.963648,200.083867,200.706177
7394,114.033038,354,8,275.56786138888884,278.9885358333333,83.82116047222223,272.02445666666665,155.695636,245.490098,204.26766,213.594519
7395,114.476128,354,9,274.9277266666666,278.2698066666666,82.80833333333332,270.85385583333334,154.771444,237.738005,214.23728,208.587796
7396,119.961688,354,10,274.51446138888883,277.562095,82.25,270.37793333333326,153.674879,217.471539,249.409969,210.787794
7397,144.548838,354,11,274.1011961111112,276.96683333333334,81.69166666666668,270.1160658333333,160.661341,189.973033,267.845538,209.626927
7398,175.246745,354,12,273.6879308333334,276.4710658333334,81.13333333333334,269.6113275,173.30786799999996,169.48547299999996,269.114505,205.23375
7399,181.317574,354,13,274.3763361111112,276.0808083333333,74.46944444444445,269.39967,194.505847,162.34514199999995,263.963648,200.083867
7400,166.536848,354,14,275.0647413888889,276.36458500000003,67.80555555555556,269.6979166666667,211.115004,155.695636,245.490098,204.26766
7401,157.516301,354,15,275.7531466666666,276.71382833333337,61.14166666666666,269.62243916666665,220.071582,154.771444,237.738005,214.23728
7402,154.674678,354,16,275.8209919444444,276.72797999999995,58.28888888888889,268.45230416666664,221.105819,153.674879,217.471539,249.409969
7403,143.148477,354,17,275.8888372222222,276.60188083333327,55.43611111111111,267.48489333333333,219.669378,160.661341,189.973033,267.845538
7404,147.582305,354,18,275.9566825,276.37530666666663,52.583333333333336,266.69924416666663,219.69762000000003,173.30786799999996,169.48547299999996,269.114505
7405,149.369276,354,19,275.07217083333336,275.94530833333334,55.122222222222206,266.243305,229.175211,194.505847,162.34514199999995,263.963648
7406,153.629763,354,20,274.18765916666666,275.28736250000003,57.661111111111104,266.05512416666664,222.910379,211.115004,155.695636,245.490098
7407,170.21303999999995,354,21,273.3031475,274.44289999999995,60.20000000000001,265.81225666666666,228.525648,220.071582,154.771444,237.738005
7408,211.352305,354,22,272.49457611111114,273.8451483333334,61.71777888888889,265.6662433333334,265.595573,221.105819,153.674879,217.471539
7409,248.612823,354,23,271.68600472222215,273.3076475,63.235557777777785,265.62139499999995,287.278534,219.669378,160.661341,189.973033
7410,255.654556,355,0,270.8774333333333,272.9333158333333,64.75333666666666,265.6666125,297.355048,219.69762000000003,173.30786799999996,169.48547299999996
7411,257.90896200000003,355,1,270.48755027777787,272.53007,64.62614333333333,265.78736,290.8545430000001,229.175211,194.505847,162.34514199999995
7412,240.548572,355,2,270.0976672222222,272.20159583333333,64.49895000000001,265.762715,273.786698,222.910379,211.115004,155.695636
7413,224.12987200000003,355,3,269.70778416666667,271.84613333333334,64.37175666666667,265.59541666666667,248.630957,228.525648,220.071582,154.771444
7414,196.679674,355,4,269.4835077777778,271.5323108333334,63.52849222222222,265.3027666666666,203.560784,265.595573,221.105819,153.674879
7415,166.288523,355,5,269.2592313888889,271.26236500000005,62.68522777777778,264.8826033333333,165.97081699999995,287.278534,219.669378,160.661341
7416,147.766295,355,6,270.03286499999996,271.5158333333333,70.15735675,265.8903091666666,149.345628,297.355048,219.69762000000003,173.30786799999996
7417,138.894343,355,7,269.8382766666666,271.7725208333333,69.40973838888888,265.65418416666665,138.82089299999998,290.8545430000001,229.175211,194.505847
7418,132.73388799999998,355,8,269.64368833333333,271.7233758333333,68.66212002777779,265.32144833333336,137.312627,273.786698,222.910379,211.115004
7419,133.971427,355,9,269.44910000000004,271.6974841666667,67.91450166666668,265.1541333333333,139.281752,248.630957,228.525648,220.071582
7420,139.718397,355,10,269.2007999999999,271.50529500000005,66.61236222222222,264.9630416666667,147.547986,203.560784,265.595573,221.105819
7421,166.59596299999995,355,11,268.95250000000004,271.22061916666667,65.31022277777777,264.580465,171.724089,165.97081699999995,287.278534,219.669378
7422,186.155313,355,12,268.70419999999996,270.817555,64.00808333333333,263.96923999999996,193.209086,149.345628,297.355048,219.69762000000003
7423,191.727159,355,13,269.3778202777777,270.6807075,58.58649724999999,263.2649916666667,195.041805,138.82089299999998,290.8545430000001,229.175211
7424,177.57718,355,14,270.05144055555564,270.99832833333335,53.16491116666668,262.5600225,196.21685,137.312627,273.786698,222.910379
7425,166.49478100000005,355,15,270.7250608333333,271.4443258333333,47.74332508333333,261.9109616666667,191.063607,139.281752,248.630957,228.525648
7426,161.88806,355,16,271.54238972222225,271.9188966666666,44.353709194444455,261.5769833333333,182.447588,147.547986,203.560784,265.595573
7427,150.043873,355,17,272.3597186111111,272.3774808333333,40.96409330555555,261.4423116666667,177.809767,171.724089,165.97081699999995,287.278534
7428,144.808653,355,18,273.1770475,272.7291333333333,37.57447741666667,261.36246666666665,176.931894,193.209086,149.345628,297.355048
7429,140.238903,355,19,272.65453472222225,272.80479166666663,40.10242938888888,261.4094083333333,172.496734,195.041805,138.82089299999998,290.8545430000001
7430,155.413354,355,20,272.13202194444443,272.5783633333333,42.63038136111111,261.5738975,171.18236000000005,196.21685,137.312627,273.786698
7431,181.335525,355,21,271.6095091666666,272.03258,45.15833333333333,261.54781499999996,187.155561,191.063607,139.281752,248.630957
7432,217.839047,355,22,271.0168419444443,271.6416716666667,47.57500000000001,261.85282500000005,221.416001,182.447588,147.547986,203.560784
7433,257.010283,355,23,270.4241747222224,271.55057166666666,49.99166666666665,261.7799558333333,267.063461,177.809767,171.724089,165.97081699999995
7434,280.051672,356,0,269.8315075,271.2857033333333,52.40833333333333,262.07718000000006,285.406238,176.931894,193.209086,149.345628
7435,278.55242000000004,356,1,269.72763249999997,271.1638658333333,52.57320241666667,262.1425958333333,282.101303,172.496734,195.041805,138.82089299999998
7436,267.40289,356,2,269.6237575,271.2698716666667,52.7380715,262.1363191666666,254.677751,171.18236000000005,196.21685,137.312627
7437,243.707707,356,3,269.51988250000005,271.12403333333333,52.90294058333334,262.02279416666664,222.258799,187.155561,191.063607,139.281752
7438,202.992465,356,4,269.4589633333334,271.0914466666667,52.98044644444445,262.1872975,196.166184,221.416001,182.447588,147.547986
7439,168.465893,356,5,269.3980441666667,271.036035,53.05795230555557,262.03476166666667,157.736577,267.063461,177.809767,171.724089
7440,149.276861,356,6,269.1015833333333,269.79988,50.85314333333334,264.20131,154.47540700000005,285.406238,176.931894,193.209086
7441,140.309648,356,7,269.01565416666665,269.7465191666667,51.783739638888896,263.9449058333334,139.515493,282.101303,172.496734,195.041805
7442,132.099105,356,8,268.92972499999996,269.5597125,52.71433594444443,263.699425,139.018809,254.677751,171.18236000000005,196.21685
7443,131.177096,356,9,268.8437958333334,269.56376,53.644932250000004,263.2324191666666,136.534418,222.258799,187.155561,191.063607
7444,136.841418,356,10,268.79568666666665,269.2729958333333,57.24662150000001,262.78522833333335,139.935239,196.166184,221.416001,182.447588
7445,155.408023,356,11,268.74757750000003,269.0189575,60.84831074999999,262.40111416666673,150.921685,157.736577,267.063461,177.809767
7446,184.991072,356,12,268.6994683333333,268.98027916666666,64.45,262.0028925,174.835538,154.47540700000005,285.406238,176.931894
7447,194.752884,356,13,269.0762930555555,268.9688741666667,65.33888888888889,261.6914175000001,189.090356,139.515493,282.101303,172.496734
7448,199.649839,356,14,269.4531177777778,269.16736999999995,66.22777777777777,261.51277666666664,192.87976,139.018809,254.677751,171.18236000000005
7449,189.413405,356,15,269.8299425,269.49581416666666,67.11666666666666,261.55500333333333,186.252443,136.534418,222.258799,187.155561
7450,191.53169,356,16,270.3046022222222,269.96020500000003,69.77222222222221,261.81766166666665,192.017868,139.935239,196.166184,221.416001
7451,194.039009,356,17,270.7792619444445,270.23309,72.42777777777779,262.36946000000006,177.647157,150.921685,157.736577,267.063461
7452,189.640017,356,18,271.25392166666666,270.2364333333333,75.08333333333333,264.0534966666667,171.178584,174.835538,154.47540700000005,285.406238
7453,183.546786,356,19,271.5341713888889,270.273375,78.55,265.72646833333334,158.999123,189.090356,139.515493,282.101303
7454,184.611764,356,20,271.8144211111111,270.65153000000004,82.01666666666667,266.61104,162.347355,192.87976,139.018809,254.677751
7455,192.217361,356,21,272.0946708333333,270.85986916666667,85.48333333333333,267.95153500000004,180.295162,186.252443,136.534418,222.258799
7456,231.20042200000003,356,22,272.4828202777777,271.2556583333333,88.31944444444446,269.25505166666665,223.499815,192.017868,139.935239,196.166184
7457,262.286112,356,23,272.8709697222223,271.87843000000004,91.15555555555557,270.50598583333334,242.514031,177.647157,150.921685,157.736577
7458,266.280509,357,0,273.2591191666667,272.79343166666666,93.99166666666666,271.903745,252.687279,171.178584,174.835538,154.47540700000005
7459,266.19394900000003,357,1,273.2828280555555,273.4166808333333,94.62222222222222,272.75443,254.79088,158.999123,189.090356,139.515493
7460,253.591222,357,2,273.3065369444445,273.64223666666663,95.25277777777778,273.04740250000003,240.701623,162.347355,192.87976,139.018809
7461,241.550648,357,3,273.3302458333333,273.63372166666664,95.88333333333334,273.10627583333337,221.397188,180.295162,186.252443,136.534418
7462,207.451897,357,4,273.1191044444444,273.33526583333327,96.25,272.8104733333334,185.486966,223.499815,192.017868,139.935239
7463,169.314983,357,5,272.9079630555556,273.1642716666667,96.61666666666667,272.53333333333336,154.364384,242.514031,177.647157,150.921685
7464,142.907309,357,6,269.56763416666666,271.3810700000001,89.96926183333333,270.13922666666673,124.94378,252.687279,171.178584,174.835538
7465,135.511024,357,7,269.88120722222226,271.56823333333335,90.64808941666666,270.4546725,116.455916,254.79088,158.999123,189.090356
7466,132.433859,357,8,270.19478027777774,271.6245525,91.32691700000002,270.29752916666666,114.033038,240.701623,162.347355,192.87976
7467,129.170935,357,9,270.50835333333333,271.5762408333333,92.00574458333335,270.1078,114.476128,221.397188,180.295162,186.252443
7468,135.655935,357,10,271.1090358333335,271.5389566666667,92.73160750000001,270.01319666666666,119.961688,185.486966,223.499815,192.017868
7469,144.945786,357,11,271.70971833333317,271.56209499999994,93.45747041666665,270.0378725,144.548838,154.364384,242.514031,177.647157
7470,150.387234,357,12,272.31040083333335,271.63078083333335,94.18333333333334,270.20584,175.246745,124.94378,252.687279,171.178584
7471,172.476887,357,13,273.08162277777774,271.89898166666666,95.00277777777778,270.7328383333333,181.317574,116.455916,254.79088,158.999123
7472,195.620791,357,14,273.8528447222223,272.34013916666663,95.82222222222221,271.10584166666666,166.536848,114.033038,240.701623,162.347355
7473,210.463934,357,15,274.6240666666667,272.59843,96.64166666666665,271.565125,157.516301,114.476128,221.397188,180.295162
7474,217.959419,357,16,275.1472608333334,273.4401,97.25833333333333,272.78408583333334,154.674678,119.961688,185.486966,223.499815
7475,224.854838,357,17,275.6704549999999,273.6808608333333,97.87499999999999,273.36865333333327,143.148477,144.548838,154.364384,242.514031
7476,218.328018,357,18,276.1936491666667,274.2247916666667,98.49166666666666,273.9240516666666,147.582305,175.246745,124.94378,252.687279
7477,219.37546,357,19,276.76701944444443,274.7942216666666,97.96388888888889,274.5645,149.369276,181.317574,116.455916,254.79088
