,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
1679,247.949,116,5,282.2777777777779,281.52870249999995,98.31388888888888,281.0969266666667,226.617,358.224,338.9790000000001,219.864
1680,221.383,116,6,280.65000000000003,280.49718,94.84166666666665,279.71542500000004,206.691,376.235,329.8730000000001,257.12
1681,208.064,116,7,280.9222222222223,280.3829083333333,96.08888888888889,279.8537958333333,190.467,375.257,326.7340000000001,291.857
1682,205.905,116,8,281.19444444444446,280.45427416666666,97.33611111111111,279.9167458333333,186.563,355.537,318.678,317.497
1683,207.946,116,9,281.46666666666664,280.59332416666666,98.58333333333333,280.02854666666667,185.021,313.259,322.181,337.7580000000001
1684,243.982,116,10,281.97222222222234,280.7438958333333,98.66944444444442,280.13484166666666,194.764,277.493,346.157,332.121
1685,308.975,116,11,282.47777777777765,280.8173966666667,98.75555555555555,280.25588750000003,214.227,226.617,358.224,338.9790000000001
1686,328.295,116,12,282.9833333333333,280.9386425,98.84166666666668,280.40095999999994,240.298,206.691,376.235,329.8730000000001
1687,307.367,116,13,283.60555555555555,281.26233333333334,98.52499999999999,280.666215,258.583,190.467,375.257,326.7340000000001
1688,279.954,116,14,284.2277777777777,281.740425,98.20833333333333,281.03338249999996,270.574,186.563,355.537,318.678
1689,272.827,116,15,284.85,282.4100833333334,97.89166666666667,281.53680333333335,277.422,185.021,313.259,322.181
1690,279.107,116,16,285.6527777777778,283.18260833333335,96.89722222222223,282.0440041666666,271.505,194.764,277.493,346.157
1691,275.97900000000004,116,17,286.45555555555546,283.9625725,95.90277777777777,282.5879500000001,274.571,214.227,226.617,358.224
1692,271.802,116,18,287.2583333333333,284.98292833333335,94.90833333333335,283.1819933333333,272.127,240.298,206.691,376.235
1693,266.982,116,19,287.3,285.45383250000003,95.35555555555554,283.61795916666665,271.722,258.583,190.467,375.257
1694,278.577,116,20,287.34166666666664,285.22882583333336,95.80277777777779,283.71296666666666,269.896,270.574,186.563,355.537
1695,298.653,116,21,287.3833333333333,285.0091491666667,96.25,283.718795,282.705,277.422,185.021,313.259
1696,334.05,116,22,286.91666666666674,284.6452225,97.21111111111111,283.59993333333335,316.528,271.505,194.764,277.493
1697,382.062,116,23,286.44999999999993,284.1426516666667,98.17222222222223,283.3931833333333,337.281,274.571,214.227,226.617
1698,421.077,117,0,285.98333333333335,283.7341533333334,99.13333333333334,283.2213933333333,368.01,272.127,240.298,206.691
1699,435.05,117,1,285.8777777777777,283.5124333333333,99.1388888888889,283.0542666666667,385.457,271.722,258.583,190.467
1700,408.21,117,2,285.7722222222223,283.3284791666667,99.14444444444445,282.8841425,363.483,269.896,270.574,186.563
1701,352.122,117,3,285.6666666666667,283.1390533333334,99.14999999999999,282.70416666666665,308.7340000000001,282.705,277.422,185.021
1702,290.967,117,4,285.5972222222221,282.93736416666667,99.1111111111111,282.530695,261.274,316.528,271.505,194.764
1703,239.553,117,5,285.5277777777778,282.770965,99.07222222222221,282.37534833333336,239.995,337.281,274.571,214.227
1704,213.268,117,6,283.14166666666665,284.7214433333333,97.80833333333332,284.36608083333334,216.825,368.01,272.127,240.298
1705,200.329,117,7,282.7805555555556,284.72520249999997,98.12222222222222,284.35267166666665,201.807,385.457,271.722,258.583
1706,196.58900000000003,117,8,282.4194444444443,284.5660808333334,98.43611111111109,284.20859083333335,200.517,363.483,269.896,270.574
1707,204.073,117,9,282.05833333333334,284.4555358333334,98.75,284.10368166666666,206.758,308.7340000000001,282.705,277.422
1708,232.318,117,10,283.09722222222234,284.394495,96.96666666666665,284.02281,239.855,261.274,316.528,271.505
1709,290.592,117,11,284.136111111111,284.476755,95.18333333333334,284.0384,280.807,239.995,337.281,274.571
1710,316.334,117,12,285.175,284.76515083333334,93.39999999999999,284.18351833333327,290.867,216.825,368.01,272.127
1711,291.897,117,13,286.7277777777777,285.3055325,88.8611111111111,284.39457250000004,282.086,201.807,385.457,271.722
1712,264.822,117,14,288.2805555555557,286.2362416666667,84.32222222222222,284.708115,264.999,200.517,363.483,269.896
1713,261.666,117,15,289.8333333333333,287.25210666666663,79.78333333333333,285.15592666666663,257.968,206.758,308.7340000000001,282.705
1714,246.412,117,16,290.8638888888889,288.29368500000004,76.45555555555555,285.6963241666667,257.595,239.855,261.274,316.528
1715,246.831,117,17,291.8944444444444,289.1838383333333,73.12777777777778,286.19917333333336,260.113,280.807,239.995,337.281
1716,253.108,117,18,292.925,289.8289333333334,69.8,286.5793341666667,253.371,290.867,216.825,368.01
1717,254.816,117,19,292.6027777777779,290.1464016666667,72.12777777777778,286.83985750000005,248.027,282.086,201.807,385.457
1718,258.238,117,20,292.2805555555555,290.2687383333334,74.45555555555556,287.07087916666666,245.268,264.999,200.517,363.483
1719,285.654,117,21,291.9583333333333,290.53146083333337,76.78333333333332,287.2729066666666,268.627,257.968,206.758,308.7340000000001
1720,317.371,117,22,290.5833333333333,290.47553750000003,82.66111111111111,287.412045,309.571,257.595,239.855,261.274
1721,361.354,117,23,289.2083333333333,289.80380666666673,88.53888888888889,287.43889333333334,350.657,260.113,280.807,239.995
1722,406.88,118,0,287.83333333333337,289.1969666666667,94.41666666666669,287.39794333333333,391.205,253.371,290.867,216.825
1723,416.131,118,1,287.15277777777777,288.6900591666667,95.76944444444446,287.31666666666666,418.338,248.027,282.086,201.807
1724,391.733,118,2,286.4722222222221,288.25033749999994,97.12222222222222,286.88682833333337,391.763,245.268,264.999,200.517
1725,343.101,118,3,285.79166666666663,287.727285,98.47499999999998,286.32250416666665,335.4290000000001,268.627,257.968,206.758
1726,283.064,118,4,285.91944444444454,287.20062916666666,97.9611111111111,285.99295916666665,273.728,309.571,257.595,239.855
1727,246.823,118,5,286.04722222222216,286.5967025,97.44722222222224,285.8343933333333,228.427,350.657,260.113,280.807
1728,215.505,118,6,284.8333333333333,287.34681,98.51666666666667,286.41813166666674,200.551,391.205,253.371,290.867
1729,200.598,118,7,284.7416666666666,287.10636000000005,98.6611111111111,286.2878933333334,189.042,418.338,248.027,282.086
1730,196.334,118,8,284.65000000000003,286.82024666666666,98.80555555555556,286.2131958333333,187.445,391.763,245.268,264.999
1731,198.779,118,9,284.55833333333334,286.788125,98.95,286.23494166666666,189.743,335.4290000000001,268.627,257.968
1732,234.764,118,10,285.55833333333334,286.8148466666666,96.4638888888889,286.29940000000005,223.972,273.728,309.571,257.595
1733,288.4170000000001,118,11,286.55833333333334,286.99356833333337,93.97777777777777,286.41549333333336,292.7940000000001,228.427,350.657,260.113
1734,312.956,118,12,287.55833333333334,287.2037433333333,91.49166666666667,286.5705283333333,308.027,200.551,391.205,253.371
1735,283.621,118,13,289.70555555555563,287.55056,84.43611111111112,286.8127733333333,286.199,189.042,418.338,248.027
1736,262.632,118,14,291.85277777777765,288.217235,77.38055555555555,287.1573683333333,259.95,187.445,391.763,245.268
1737,254.405,118,15,294.00000000000006,289.68524750000006,70.325,287.69915833333334,253.973,189.743,335.4290000000001,268.627
1738,256.623,118,16,295.2194444444445,292.74016166666667,64.11944444444443,288.80872916666664,254.782,223.972,273.728,309.571
1739,249.805,118,17,296.4388888888888,295.11780916666663,57.9138888888889,289.57570666666663,253.208,292.7940000000001,228.427,350.657
1740,259.291,118,18,297.65833333333336,297.07776333333334,51.708333333333336,289.7987925,257.686,308.027,200.551,391.205
1741,278.232,118,19,297.51388888888886,297.9798641666667,50.57222222222222,288.92790916666667,256.522,286.199,189.042,418.338
1742,303.567,118,20,297.3694444444444,298.2956091666667,49.43611111111111,287.85310166666665,276.453,259.95,187.445,391.763
1743,330.547,118,21,297.225,298.07034000000004,48.29999999999999,286.94688833333333,296.24,253.973,189.743,335.4290000000001
1744,377.794,118,22,294.8305555555556,297.365945,56.116666666666674,286.62040333333334,336.249,254.782,223.972,273.728
1745,404.816,118,23,292.43611111111113,296.48190083333344,63.933333333333316,286.63642250000004,386.43300000000005,253.208,292.7940000000001,228.427
1746,423.632,119,0,290.0416666666667,295.8515158333333,71.75,286.6115816666667,424.825,257.686,308.027,200.551
1747,447.331,119,1,289.1388888888889,294.9933833333334,73.31666666666666,287.0665491666667,436.556,256.522,286.199,189.042
1748,437.957,119,2,288.2361111111111,294.1266483333334,74.88333333333334,287.53003166666673,408.376,276.453,259.95,187.445
1749,394.416,119,3,287.3333333333333,293.3433133333334,76.45,287.9038341666667,350.855,296.24,253.973,189.743
1750,333.2030000000001,119,4,286.96388888888896,292.8297083333334,77.14444444444443,288.14963166666666,290.16,336.249,254.782,223.972
1751,243.602,119,5,286.5944444444444,292.15865166666663,77.83888888888889,288.12455833333337,247.949,386.43300000000005,253.208,292.7940000000001
1752,211.355,119,6,287.42499999999995,289.8191666666667,82.90833333333335,286.76861499999995,221.383,424.825,257.686,308.027
1753,191.307,119,7,287.6472222222223,289.5571525,81.31944444444443,286.764195,208.064,436.556,256.522,286.199
1754,177.468,119,8,287.86944444444435,289.6902033333333,79.73055555555555,286.66777583333334,205.905,408.376,276.453,259.95
1755,170.305,119,9,288.09166666666664,289.6696575,78.14166666666667,286.52992166666667,207.946,350.855,296.24,253.973
1756,178.238,119,10,288.7666666666666,289.5754116666667,78.30555555555556,286.35862,243.982,290.16,336.249,254.782
1757,194.281,119,11,289.4416666666667,289.68679333333336,78.46944444444446,286.1260966666667,308.975,247.949,386.43300000000005,253.208
1758,223.307,119,12,290.1166666666666,290.22470666666663,78.63333333333333,286.20834583333334,328.295,221.383,424.825,257.686
1759,256.823,119,13,291.76388888888886,291.2041275,74.42777777777776,286.4354816666667,307.367,208.064,436.556,256.522
1760,274.355,119,14,293.4111111111111,292.17337333333336,70.22222222222224,287.0826525,279.954,205.905,408.376,276.453
1761,303.934,119,15,295.05833333333334,292.6343816666667,66.01666666666667,287.64429,272.827,207.946,350.855,296.24
1762,308.624,119,16,295.95,292.7213558333333,60.96666666666667,287.7877633333333,279.107,243.982,290.16,336.249
1763,323.404,119,17,296.84166666666664,294.1199608333334,55.91666666666666,287.46484833333335,275.97900000000004,308.975,247.949,386.43300000000005
1764,328.996,119,18,297.7333333333333,295.6010983333333,50.866666666666674,286.9451633333333,271.802,328.295,221.383,424.825
1765,331.916,119,19,297.31666666666666,295.75352833333335,50.99444444444443,286.94245083333334,266.982,307.367,208.064,436.556
1766,329.958,119,20,296.90000000000003,295.5840766666667,51.122222222222234,286.7507891666667,278.577,279.954,205.905,408.376
1767,340.465,119,21,296.4833333333333,295.49624,51.25,286.27077749999995,298.653,272.827,207.946,350.855
1768,364.19,119,22,294.52500000000003,294.8579083333334,55.35277777777778,285.65596166666666,334.05,279.107,243.982,290.16
1769,384.111,119,23,292.5666666666666,293.5678383333334,59.45555555555557,285.0648033333334,382.062,275.97900000000004,308.975,247.949
1770,387.795,120,0,290.6083333333333,292.1479175,63.55833333333333,283.8740291666667,421.077,271.802,328.295,221.383
1771,391.311,120,1,289.23611111111114,290.9441283333333,64.14722222222223,282.75287333333335,435.05,266.982,307.367,208.064
1772,366.268,120,2,287.8638888888889,289.7231066666667,64.73611111111111,281.88136499999996,408.21,278.577,279.954,205.905
1773,325.145,120,3,286.4916666666667,288.5375108333334,65.325,281.2485791666667,352.122,298.653,272.827,207.946
1774,272.325,120,4,285.26388888888886,287.67991166666667,64.37499999999999,280.76293000000004,290.967,334.05,279.107,243.982
1775,240.18,120,5,284.03611111111104,287.0523566666667,63.42499999999999,280.2141725,239.553,382.062,275.97900000000004,308.975
1776,212.558,120,6,284.14166666666665,286.98256499999997,68.26666666666667,278.175355,213.268,421.077,271.802,328.295
1777,191.931,120,7,283.23055555555544,286.38545833333336,67.07777777777778,278.036305,200.329,435.05,266.982,307.367
1778,181.556,120,8,282.3194444444445,285.45053666666666,65.8888888888889,277.0531383333334,196.58900000000003,408.21,278.577,279.954
1779,176.628,120,9,281.40833333333336,283.8058333333333,64.7,275.12149,204.073,352.122,298.653,272.827
1780,182.7,120,10,281.60833333333346,282.3702025,62.73888888888889,273.5876966666667,232.318,290.967,334.05,279.107
1781,193.793,120,11,281.80833333333334,281.99928833333337,60.77777777777778,273.0918575,290.592,239.553,382.062,275.97900000000004
1782,220.115,120,12,282.0083333333334,282.45593833333334,58.816666666666656,272.62135916666665,316.334,213.268,421.077,271.802
1783,246.538,120,13,283.50277777777785,283.2127633333334,54.497222222222206,272.86192,291.897,200.329,435.05,266.982
1784,271.676,120,14,284.99722222222215,284.1332925,50.1777777777778,273.42816,264.822,196.58900000000003,408.21,278.577
1785,272.945,120,15,286.4916666666667,285.1337608333334,45.85833333333333,274.1896066666667,261.666,204.073,352.122,298.653
1786,269.351,120,16,287.1500000000001,285.58204,45.53333333333333,274.82250000000005,246.412,232.318,290.967,334.05
1787,266.991,120,17,287.8083333333333,285.7762583333334,45.208333333333336,275.5428266666667,246.831,290.592,239.553,382.062
1788,289.807,120,18,288.46666666666664,285.721535,44.88333333333333,275.9467425,253.108,316.334,213.268,421.077
1789,285.949,120,19,287.76944444444433,285.45755583333334,48.99166666666667,276.24561833333337,254.816,291.897,200.329,435.05
1790,282.975,120,20,287.0722222222223,284.7581616666667,53.099999999999994,276.59480333333335,258.238,264.822,196.58900000000003,408.21
1791,306.613,120,21,286.375,284.34078833333336,57.208333333333336,276.9515891666667,285.654,261.666,204.073,352.122
1792,337.608,120,22,285.2194444444445,283.66120666666666,60.675000000000004,277.09522999999996,317.371,246.412,232.318,290.967
1793,351.786,120,23,284.06388888888887,282.85013,64.14166666666667,277.0765625,361.354,246.831,290.592,239.553
1794,373.682,121,0,282.9083333333333,282.3316491666667,67.60833333333333,277.05883833333326,406.88,253.108,316.334,213.268
1795,377.379,121,1,282.4361111111112,282.04491916666666,69.85277777777777,277.1305583333333,416.131,254.816,291.897,200.329
1796,354.707,121,2,281.96388888888885,281.8713983333334,72.09722222222223,277.11975499999994,391.733,258.238,264.822,196.58900000000003
1797,305.897,121,3,281.4916666666667,281.52436166666666,74.34166666666667,277.1760966666667,343.101,285.654,261.666,204.073
1798,254.402,121,4,281.3472222222223,281.25697166666663,76.5777777777778,276.9866666666667,283.064,317.371,246.412,232.318
1799,224.159,121,5,281.2027777777777,281.02952999999997,78.81388888888887,276.82182666666665,246.823,361.354,246.831,290.592
1800,200.497,121,6,280.48333333333335,281.3674525,69.13333333333333,276.81620166666664,215.505,406.88,253.108,316.334
1801,185.57,121,7,280.363888888889,281.22928583333334,71.71666666666667,276.29297750000006,200.598,416.131,254.816,291.897
1802,183.86,121,8,280.24444444444435,280.9967241666667,74.3,276.5501825,196.334,391.733,258.238,264.822
1803,188.722,121,9,280.125,280.5471266666667,76.88333333333334,277.4503375,198.779,343.101,285.654,261.666
1804,222.032,121,10,280.6416666666666,280.4304266666666,79.28888888888888,278.0064516666667,234.764,283.064,317.371,246.412
1805,269.861,121,11,281.1583333333335,280.24902416666663,81.69444444444444,278.79397416666666,288.4170000000001,246.823,361.354,246.831
1806,297.767,121,12,281.675,280.53476500000005,84.1,279.3158133333333,312.956,215.505,406.88,253.108
1807,307.795,121,13,283.89722222222224,281.0739258333333,81.01666666666667,279.80962833333336,283.621,200.598,416.131,254.816
1808,302.717,121,14,286.1194444444444,281.7692241666667,77.93333333333332,280.3415791666667,262.632,196.334,391.733,258.238
1809,300.315,121,15,288.34166666666664,282.6541575,74.85,280.90101500000003,254.405,198.779,343.101,285.654
1810,293.228,121,16,289.5527777777777,283.70271833333334,74.54166666666667,281.58255333333335,256.623,234.764,283.064,317.371
1811,290.2270000000001,121,17,290.76388888888897,284.74343166666665,74.23333333333333,282.3747808333334,249.805,288.4170000000001,246.823,361.354
1812,276.986,121,18,291.97499999999997,285.49812000000003,73.925,283.22408666666666,259.291,312.956,215.505,406.88
1813,267.955,121,19,291.35,286.30516916666664,77.83333333333333,284.05044749999996,278.232,283.621,200.598,416.131
1814,259.681,121,20,290.725,287.01843749999995,81.74166666666666,284.85627166666666,303.567,262.632,196.334,391.733
1815,276.274,121,21,290.09999999999997,287.37242166666664,85.64999999999999,285.6147683333334,330.547,254.405,198.779,343.101
1816,314.971,121,22,289.44166666666666,287.1461616666666,89.3611111111111,286.18617666666665,377.794,256.623,234.764,283.064
1817,365.352,121,23,288.7833333333334,286.71233166666667,93.07222222222224,286.2232266666667,404.816,249.805,288.4170000000001,246.823
1818,399.822,122,0,288.125,286.3284683333334,96.78333333333335,285.92380833333334,423.632,259.291,312.956,215.505
1819,418.802,122,1,288.38888888888897,285.9309983333334,96.78888888888889,285.5284058333333,447.331,278.232,283.621,200.598
1820,390.753,122,2,288.65277777777777,285.456995,96.79444444444444,285.05997500000007,437.957,303.567,262.632,196.334
1821,334.064,122,3,288.9166666666667,285.045735,96.80000000000001,284.6519191666667,394.416,330.547,254.405,198.779
1822,275.7,122,4,289.0416666666667,284.97373,96.15833333333335,284.58425666666665,333.2030000000001,377.794,256.623,234.764
1823,243.289,122,5,289.1666666666667,285.24621999999994,95.51666666666667,284.8609983333333,243.602,404.816,249.805,288.4170000000001
1824,217.232,122,6,282.06666666666666,280.60141583333336,95.76666666666667,279.3231508333334,211.355,423.632,259.291,312.956
1825,204.068,122,7,282.4666666666667,280.68432,96.66944444444447,280.0792533333333,191.307,447.331,278.232,283.621
1826,202.056,122,8,282.8666666666667,280.7946308333333,97.57222222222224,280.3335508333333,177.468,437.957,303.567,262.632
1827,205.498,122,9,283.2666666666666,281.7933883333333,98.47500000000001,281.3914775,170.305,394.416,330.547,254.405
1828,239.519,122,10,284.25833333333344,285.2613016666667,97.97500000000001,284.77857,178.238,333.2030000000001,377.794,256.623
1829,303.6670000000001,122,11,285.24999999999994,289.4348208333334,97.47500000000001,288.3071566666667,194.281,243.602,404.816,249.805
1830,322.951,122,12,286.2416666666667,291.0176525,96.97500000000001,289.43505666666664,223.307,211.355,423.632,259.291
1831,301.7,122,13,287.4833333333333,290.7073350000001,94.57777777777777,289.49753833333335,256.823,191.307,447.331,278.232
1832,274.06,122,14,288.72499999999997,290.31507416666665,92.18055555555554,289.2871975,274.355,177.468,437.957,303.567
1833,264.131,122,15,289.96666666666664,290.38843166666663,89.78333333333335,289.3128083333334,303.934,170.305,394.416,330.547
1834,271.53,122,16,291.08055555555546,290.5778116666667,82.08888888888889,289.4339883333334,308.624,178.238,333.2030000000001,377.794
1835,268.991,122,17,292.19444444444446,292.07742249999995,74.39444444444445,289.6344416666667,323.404,194.281,243.602,404.816
1836,268.841,122,18,293.3083333333333,293.9572875,66.7,289.51315750000003,328.996,223.307,211.355,423.632
1837,266.164,122,19,292.44722222222225,294.82755333333336,63.70555555555555,289.35929916666663,331.916,256.823,191.307,447.331
1838,268.861,122,20,291.5861111111111,292.02279666666664,60.71111111111111,289.43222583333335,329.958,274.355,177.468,437.957
1839,280.607,122,21,290.725,292.37613000000005,57.71666666666667,286.6069683333333,340.465,303.934,170.305,394.416
1840,316.999,122,22,289.0944444444444,291.50461,61.19166666666666,282.9625175,364.19,308.624,178.238,333.2030000000001
1841,363.48,122,23,287.4638888888889,290.10769666666664,64.66666666666667,281.4289175,384.111,323.404,194.281,243.602
1842,398.707,123,0,285.83333333333337,289.03949916666664,68.14166666666667,280.50119,387.795,328.996,223.307,211.355
1843,427.864,123,1,284.8805555555555,288.3845825,67.89722222222221,279.2335283333333,391.311,331.916,256.823,191.307
1844,407.256,123,2,283.9277777777778,286.7631925,67.65277777777779,277.0324591666667,366.268,329.958,274.355,177.468
1845,350.08,123,3,282.97499999999997,285.46284916666673,67.40833333333333,276.0228358333333,325.145,340.465,303.934,170.305
1846,288.105,123,4,282.43333333333334,284.68317666666667,68.925,276.05256666666673,272.325,364.19,308.624,178.238
1847,239.504,123,5,281.8916666666666,283.69610833333337,70.44166666666668,276.1667175,240.18,384.111,323.404,194.281
1848,214.861,123,6,281.2333333333333,283.4780766666667,81.93333333333335,278.76208833333334,212.558,387.795,328.996,223.307
1849,199.136,123,7,281.0944444444445,283.5951316666667,81.49999999999999,278.461275,191.931,391.311,331.916,256.823
1850,197.221,123,8,280.9555555555555,283.66929666666664,81.06666666666668,277.7586966666666,181.556,366.268,329.958,274.355
1851,202.827,123,9,280.81666666666666,283.56512083333337,80.63333333333334,277.1603391666667,176.628,325.145,340.465,303.934
1852,233.007,123,10,281.65000000000015,283.3452083333333,76.01388888888889,276.82332583333334,182.7,272.325,364.19,308.624
1853,271.683,123,11,282.4833333333332,283.7715425,71.39444444444446,277.17419333333333,193.793,240.18,384.111,323.404
1854,285.236,123,12,283.3166666666667,284.9096666666667,66.775,277.33466833333335,220.115,212.558,387.795,328.996
1855,278.725,123,13,284.26388888888886,285.7155716666667,62.144444444444446,277.24408833333337,246.538,191.931,391.311,331.916
1856,261.843,123,14,285.21111111111117,286.5693616666666,57.513888888888886,277.15126000000004,271.676,181.556,366.268,329.958
1857,257.79900000000004,123,15,286.15833333333336,287.21170666666666,52.88333333333335,276.9670141666667,272.945,176.628,325.145,340.465
1858,259.954,123,16,286.1166666666666,287.6694966666667,52.57222222222223,277.0235433333333,269.351,182.7,272.325,364.19
1859,259.466,123,17,286.075,287.5607508333333,52.2611111111111,277.056825,266.991,193.793,240.18,384.111
1860,256.85,123,18,286.03333333333336,287.676125,51.949999999999996,277.002895,289.807,220.115,212.558,387.795
1861,251.074,123,19,285.73333333333335,287.29041333333333,51.11944444444445,276.68863999999996,285.949,246.538,191.931,391.311
1862,247.71,123,20,285.4333333333333,286.3803983333333,50.288888888888884,276.2234941666667,282.975,271.676,181.556,366.268
1863,273.725,123,21,285.1333333333333,285.0097041666667,49.45833333333334,275.68588166666666,306.613,272.945,176.628,325.145
1864,310.913,123,22,283.7361111111112,284.1729266666667,53.37777777777779,275.1616283333333,337.608,269.351,182.7,272.325
1865,350.21,123,23,282.33888888888885,282.9796666666666,57.29722222222222,274.20812166666667,351.786,266.991,193.793,240.18
1866,384.35,124,0,280.94166666666666,281.7369408333334,61.21666666666667,273.14567999999997,373.682,289.807,220.115,212.558
1867,415.903,124,1,280.0944444444444,281.017335,64.43611111111112,272.9206716666667,377.379,285.949,246.538,191.931
1868,398.707,124,2,279.2472222222223,280.6651666666667,67.65555555555555,273.2844425,354.707,282.975,271.676,181.556
1869,344.586,124,3,278.40000000000003,280.44055499999996,70.875,273.6578608333333,305.897,306.613,272.945,176.628
1870,285.497,124,4,277.92777777777775,280.16793583333333,73.47777777777777,273.89505249999996,254.402,337.608,269.351,182.7
1871,240.718,124,5,277.4555555555556,279.8531266666667,76.08055555555556,273.97221833333333,224.159,351.786,266.991,193.793
1872,217.282,124,6,277.9166666666667,278.5422025,76.09166666666667,274.4961633333333,200.497,373.682,289.807,220.115
1873,202.456,124,7,277.42499999999995,278.07760333333334,78.23611111111113,274.72415249999995,185.57,377.379,285.949,246.538
1874,200.781,124,8,276.93333333333345,277.97477,80.38055555555556,274.66148583333336,183.86,354.707,282.975,271.676
1875,206.49400000000003,124,9,276.44166666666666,277.8087366666667,82.52499999999999,274.4419175,188.722,305.897,306.613,272.945
1876,237.315,124,10,278.22499999999997,277.45963083333334,75.13055555555555,274.38363,222.032,254.402,337.608,269.351
1877,280.058,124,11,280.0083333333333,278.70097333333337,67.7361111111111,274.7864366666667,269.861,224.159,351.786,266.991
1878,290.442,124,12,281.79166666666663,281.6225666666666,60.34166666666667,275.41620666666665,297.767,200.497,373.682,289.807
1879,282.065,124,13,283.7166666666667,284.28549000000004,52.50833333333332,275.5364416666667,307.795,185.57,377.379,285.949
1880,260.708,124,14,285.6416666666666,285.7849933333334,44.67500000000002,275.25006666666667,302.717,183.86,354.707,282.975
1881,253.068,124,15,287.56666666666666,286.88669250000004,36.84166666666666,275.25616,300.315,188.722,305.897,306.613
1882,248.24,124,16,288.09722222222223,287.81186333333335,36.15,275.4050183333333,293.228,222.032,254.402,337.608
1883,245.522,124,17,288.6277777777777,288.627565,35.458333333333336,275.6110766666667,290.2270000000001,269.861,224.159,351.786
1884,239.364,124,18,289.1583333333333,289.2602541666667,34.76666666666667,275.7974658333333,276.986,297.767,200.497,373.682
1885,237.691,124,19,288.67777777777786,289.64219916666667,37.67777777777776,275.9629791666667,267.955,307.795,185.57,377.379
1886,238.191,124,20,288.19722222222214,289.689725,40.5888888888889,276.45021499999996,259.681,302.717,183.86,354.707
1887,262.35900000000004,124,21,287.71666666666664,289.3275175,43.5,277.1042333333333,276.274,300.315,188.722,305.897
1888,300.347,124,22,285.8472222222222,288.2863891666667,49.74166666666667,277.56801416666667,314.971,293.228,222.032,254.402
1889,342.2290000000001,124,23,283.9777777777778,286.2891716666667,55.98333333333334,277.338145,365.352,290.2270000000001,269.861,224.159
1890,380.071,125,0,282.10833333333335,284.2967833333334,62.225,276.0555175,399.822,276.986,297.767,200.497
1891,411.228,125,1,281.19166666666666,283.18219916666675,66.02222222222223,275.2261733333333,418.802,267.955,307.795,185.57
1892,392.879,125,2,280.27500000000003,282.59632500000004,69.81944444444444,274.8573875,390.753,259.681,302.717,183.86
1893,340.129,125,3,279.35833333333335,282.1362391666667,73.61666666666667,274.8389525,334.064,276.274,300.315,188.722
1894,282.503,125,4,278.9722222222221,281.706645,76.25833333333331,275.0409366666667,275.7,314.971,293.228,222.032
1895,238.037,125,5,278.58611111111117,281.4242775,78.90000000000002,275.46967,243.289,365.352,290.2270000000001,269.861
1896,214.453,125,6,279.64166666666665,281.18067666666667,74.6,276.6037066666667,217.232,399.822,276.986,297.767
1897,198.713,125,7,279.3861111111111,280.77766333333335,78.14166666666667,277.16342249999997,204.068,418.802,267.955,307.795
1898,196.097,125,8,279.13055555555565,280.48665916666664,81.68333333333334,277.711835,202.056,390.753,259.681,302.717
1899,200.986,125,9,278.87500000000006,280.27054333333336,85.225,278.132625,205.498,334.064,276.274,300.315
1900,230.401,125,10,279.2277777777777,280.312645,86.78611111111111,278.3900616666667,239.519,275.7,314.971,293.228
1901,271.91700000000003,125,11,279.5805555555556,280.49050666666665,88.34722222222221,278.5949033333333,303.6670000000001,243.289,365.352,290.2270000000001
1902,292.879,125,12,279.93333333333334,280.7166133333333,89.90833333333335,278.8961858333334,322.951,217.232,399.822,276.986
1903,299.0370000000001,125,13,280.6027777777778,281.0515316666667,89.90833333333335,279.4130666666667,301.7,204.068,418.802,267.955
1904,289.002,125,14,281.2722222222221,281.529365,89.90833333333335,279.8668083333333,274.06,202.056,390.753,259.681
1905,288.002,125,15,281.94166666666666,282.0028875,89.90833333333335,280.28376,264.131,205.498,334.064,276.274
1906,288.91,125,16,282.2444444444445,281.9066383333334,91.04722222222222,280.6729033333333,271.53,239.519,275.7,314.971
1907,283.163,125,17,282.54722222222216,282.0464958333334,92.18611111111113,281.0352175,268.991,303.6670000000001,243.289,365.352
1908,277.28700000000003,125,18,282.84999999999997,281.9136091666667,93.325,281.18105583333335,268.841,322.951,217.232,399.822
1909,277.242,125,19,282.9333333333333,281.9627058333333,94.76944444444443,281.37023,266.164,301.7,204.068,418.802
1910,279.221,125,20,283.0166666666667,282.13673166666666,96.21388888888889,281.4909875,268.861,274.06,202.056,390.753
1911,307.485,125,21,283.09999999999997,282.33037083333335,97.65833333333332,281.75032833333336,280.607,264.131,205.498,334.064
1912,350.705,125,22,283.54999999999995,282.6615308333333,98.05277777777776,282.08337333333327,316.999,271.53,239.519,275.7
1913,385.699,125,23,283.99999999999994,282.9224766666667,98.44722222222221,282.47016,363.48,268.991,303.6670000000001,243.289
1914,406.5,126,0,284.45,283.47251666666665,98.84166666666668,283.0595008333333,398.707,268.841,322.951,217.232
1915,413.134,126,1,284.71944444444443,284.44716083333327,98.90555555555555,283.9160166666667,427.864,266.164,301.7,204.068
1916,390.319,126,2,284.9888888888889,285.770435,98.96944444444443,285.11821333333336,407.256,268.861,274.06,202.056
1917,346.156,126,3,285.2583333333333,286.5456925,99.03333333333335,285.9894058333333,350.08,280.607,264.131,205.498
